# time ess z_mean
1609059627.390407562 0.000000000 0.000000000
1609059627.391149282 0.000000000 0.000000000
1609059627.415458918 0.000000000 0.000000000
1609059627.440455437 0.000000000 0.000000000
1609059627.441180944 0.000000000 0.000000000
1609059627.465496063 0.000000000 0.000000000
1609059627.466486931 0.000000000 0.000000000
1609059627.515413284 0.000000000 0.000000000
1609059627.516103983 0.000000000 0.000000000
1609059627.540478468 0.000000000 0.000000000
1609059627.540703297 0.000000000 0.000000000
1609059627.565387964 0.000000000 0.000000000
1609059627.566304207 0.000000000 0.000000000
1609059627.590406418 0.000000000 0.000000000
1609059627.615417242 0.000000000 0.000000000
1609059627.616158962 0.000000000 0.000000000
1609059627.641193151 0.000000000 0.000000000
1609059627.690395355 0.000000000 0.000000000
1609059627.691156626 0.000000000 0.000000000
1609059627.715406179 0.000000000 0.000000000
1609059627.715648413 0.000000000 0.000000000
1609059627.741690636 0.000000000 0.000000000
1609059627.765361786 0.000000000 0.000000000
1609059627.766209841 0.000000000 0.000000000
1609059627.790407896 0.000000000 0.000000000
1609059627.791212320 0.000000000 0.000000000
1609059627.815465212 0.000000000 0.000000000
1609059627.816290617 0.000000000 0.000000000
1609059627.865403175 0.000000000 0.000000000
1609059627.866101980 0.000000000 0.000000000
1609059627.890411615 0.000000000 0.000000000
1609059627.890685558 0.000000000 0.000000000
1609059627.916116238 0.000000000 0.000000000
1609059627.940442801 0.000000000 0.000000000
1609059627.965420485 0.000000000 0.000000000
1609059627.966200590 0.000000000 0.000000000
1609059627.990505457 0.000000000 0.000000000
1609059627.991239548 0.000000000 0.000000000
1609059628.040419340 0.000000000 0.000000000
1609059628.041115999 0.000000000 0.000000000
1609059628.065406322 0.000000000 0.000000000
1609059628.065676212 0.000000000 0.000000000
1609059628.090407610 0.000000000 0.000000000
1609059628.091170073 0.000000000 0.000000000
1609059628.115379095 0.000000000 0.000000000
1609059628.140464544 0.000000000 0.000000000
1609059628.141312599 0.000000000 0.000000000
1609059628.165441036 0.000000000 0.000000000
1609059628.166190386 0.000000000 0.000000000
1609059628.215350151 0.000000000 0.000000000
1609059628.216164351 0.000000000 0.000000000
1609059628.240393400 0.000000000 0.000000000
1609059628.240650892 0.000000000 0.000000000
1609059628.266183615 0.000000000 0.000000000
1609059628.290431261 0.000000000 0.000000000
1609059628.315408945 0.000000000 0.000000000
1609059628.316192389 0.000000000 0.000000000
1609059628.340140581 0.000000000 0.000000000
1609059628.341160774 0.000000000 0.000000000
1609059628.390333414 0.000000000 0.000000000
1609059628.391328335 0.000000000 0.000000000
1609059628.415436745 0.000000000 0.000000000
1609059628.415673733 0.000000000 0.000000000
1609059628.440479040 0.000000000 0.000000000
1609059628.441502333 0.000000000 0.000000000
1609059628.465436459 0.000000000 0.000000000
1609059628.466108322 0.000000000 0.000000000
1609059628.490422726 0.000000000 0.000000000
1609059628.491212368 0.000000000 0.000000000
1609059628.515429020 0.000000000 0.000000000
1609059628.516215086 0.000000000 0.000000000
1609059628.565364599 0.000000000 0.000000000
1609059628.566159487 0.000000000 0.000000000
1609059628.590350151 0.000000000 0.000000000
1609059628.590636253 0.000000000 0.000000000
1609059628.616099119 0.000000000 0.000000000
1609059628.640407801 0.000000000 0.000000000
1609059628.665388107 0.000000000 0.000000000
1609059628.666133165 0.000000000 0.000000000
1609059628.690170527 0.000000000 0.000000000
1609059628.691123724 0.000000000 0.000000000
1609059628.740345001 0.000000000 0.000000000
1609059628.741152048 0.000000000 0.000000000
1609059628.765365839 0.000000000 0.000000000
1609059628.766349316 0.000000000 0.000000000
1609059628.791104317 0.000000000 0.000000000
1609059628.815399885 0.000000000 0.000000000
1609059628.840408564 0.000000000 0.000000000
1609059628.841167688 0.000000000 0.000000000
1609059628.865405321 0.000000000 0.000000000
1609059628.866182566 0.000000000 0.000000000
1609059628.915356874 0.000000000 0.000000000
1609059628.916154146 0.000000000 0.000000000
1609059628.940464735 0.000000000 0.000000000
1609059628.940690994 0.000000000 0.000000000
1609059628.966174364 0.000000000 0.000000000
1609059628.990400791 0.000000000 0.000000000
1609059628.991100550 0.000000000 0.000000000
1609059629.015440702 0.000000000 0.000000000
1609059629.016221762 0.000000000 0.000000000
1609059629.040197134 0.000000000 0.000000000
1609059629.041223526 0.000000000 0.000000000
1609059629.090368509 0.000000000 0.000000000
1609059629.091103315 0.000000000 0.000000000
1609059629.115441561 0.000000000 0.000000000
1609059629.115696430 0.000000000 0.000000000
1609059629.141120434 0.000000000 0.000000000
1609059629.165352821 0.000000000 0.000000000
1609059629.166155338 0.000000000 0.000000000
1609059629.190421581 0.000000000 0.000000000
1609059629.191159248 0.000000000 0.000000000
1609059629.215459347 0.000000000 0.000000000
1609059629.216250420 0.000000000 0.000000000
1609059629.265371799 0.000000000 0.000000000
1609059629.266236305 0.000000000 0.000000000
1609059629.290390015 0.000000000 0.000000000
1609059629.290682077 0.000000000 0.000000000
1609059629.315351963 0.000000000 0.000000000
1609059629.316163540 0.000000000 0.000000000
1609059629.340405464 0.000000000 0.000000000
1609059629.365380287 0.000000000 0.000000000
1609059629.366187572 0.000000000 0.000000000
1609059629.390438080 0.000000000 0.000000000
1609059629.391112566 0.000000000 0.000000000
1609059629.440370560 0.000000000 0.000000000
1609059629.441114187 0.000000000 0.000000000
1609059629.465366602 0.000000000 0.000000000
1609059629.465785980 0.000000000 0.000000000
1609059629.490344048 0.000000000 0.000000000
1609059629.491223097 0.000000000 0.000000000
1609059629.515359163 0.000000000 0.000000000
1609059629.516123056 0.000000000 0.000000000
1609059629.540386915 0.000000000 0.000000000
1609059629.541131258 0.000000000 0.000000000
1609059629.565150499 0.000000000 0.000000000
1609059629.566287279 0.000000000 0.000000000
1609059629.615363359 0.000000000 0.000000000
1609059629.616081715 0.000000000 0.000000000
1609059629.640407324 0.000000000 0.000000000
1609059629.640738249 0.000000000 0.000000000
1609059629.666140079 0.000000000 0.000000000
1609059629.690426111 0.000000000 0.000000000
1609059629.715382814 0.000000000 0.000000000
1609059629.716185808 0.000000000 0.000000000
1609059629.740471363 0.000000000 0.000000000
1609059629.741246223 0.000000000 0.000000000
1609059629.790348291 0.000000000 0.000000000
1609059629.791091204 0.000000000 0.000000000
1609059629.815347672 0.000000000 0.000000000
1609059629.815637350 0.000000000 0.000000000
1609059629.841067314 0.000000000 0.000000000
1609059629.865372658 0.000000000 0.000000000
1609059629.866079569 0.000000000 0.000000000
1609059629.890377283 0.000000000 0.000000000
1609059629.891206503 0.000000000 0.000000000
1609059629.915149450 0.000000000 0.000000000
1609059629.916163206 0.000000000 0.000000000
1609059629.965316296 0.000000000 0.000000000
1609059629.966134310 0.000000000 0.000000000
1609059629.990335941 0.000000000 0.000000000
1609059629.990623951 0.000000000 0.000000000
1609059630.015315771 0.000000000 0.000000000
1609059630.016060591 0.000000000 0.000000000
1609059630.040419102 0.000000000 0.000000000
1609059630.065384626 0.000000000 0.000000000
1609059630.066187382 0.000000000 0.000000000
1609059630.090161562 0.000000000 0.000000000
1609059630.091220140 0.000000000 0.000000000
1609059630.140319109 0.000000000 0.000000000
1609059630.141118765 0.000000000 0.000000000
1609059630.165344477 0.000000000 0.000000000
1609059630.165672779 0.000000000 0.000000000
1609059630.191100121 0.000000000 0.000000000
1609059630.215391636 0.000000000 0.000000000
1609059630.240361929 0.000000000 0.000000000
1609059630.241104603 0.000000000 0.000000000
1609059630.265275478 0.000000000 0.000000000
1609059630.266215563 0.000000000 0.000000000
1609059630.315358877 0.000000000 0.000000000
1609059630.316315651 0.000000000 0.000000000
1609059630.340334654 0.000000000 0.000000000
1609059630.340642929 0.000000000 0.000000000
1609059630.365347147 0.000000000 0.000000000
1609059630.366137981 0.000000000 0.000000000
1609059630.390343428 0.000000000 0.000000000
1609059630.415386200 0.000000000 0.000000000
1609059630.416121721 0.000000000 0.000000000
1609059630.440409184 0.000000000 0.000000000
1609059630.441240549 0.000000000 0.000000000
1609059630.490337133 0.000000000 0.000000000
1609059630.491106033 0.000000000 0.000000000
1609059630.515333414 0.000000000 0.000000000
1609059630.515625477 0.000000000 0.000000000
1609059630.541076899 0.000000000 0.000000000
1609059630.565375090 0.000000000 0.000000000
1609059630.590352535 0.000000000 0.000000000
1609059630.591148615 0.000000000 0.000000000
1609059630.615420341 0.000000000 0.000000000
1609059630.616178513 0.000000000 0.000000000
1609059630.665295124 0.000000000 0.000000000
1609059630.666096449 0.000000000 0.000000000
1609059630.690342426 0.000000000 0.000000000
1609059630.690633774 0.000000000 0.000000000
1609059630.716097832 0.000000000 0.000000000
1609059630.740357399 0.000000000 0.000000000
1609059630.765351295 0.000000000 0.000000000
1609059630.766686916 0.000000000 0.000000000
1609059630.790384531 0.000000000 0.000000000
1609059630.791121244 0.000000000 0.000000000
1609059630.840362549 0.000000000 0.000000000
1609059630.841093779 0.000000000 0.000000000
1609059630.865341425 0.000000000 0.000000000
1609059630.865676165 0.000000000 0.000000000
1609059630.891083002 0.000000000 0.000000000
1609059630.915350676 0.000000000 0.000000000
1609059630.940389395 0.000000000 0.000000000
1609059630.941106081 0.000000000 0.000000000
1609059630.965308666 0.000000000 0.000000000
1609059630.966212273 0.000000000 0.000000000
1609059631.015362263 0.000000000 0.000000000
1609059631.016090155 0.000000000 0.000000000
1609059631.040341616 0.000000000 0.000000000
1609059631.040630579 0.000000000 0.000000000
1609059631.066122532 0.000000000 0.000000000
1609059631.090385437 0.000000000 0.000000000
1609059631.091140985 0.000000000 0.000000000
1609059631.115380526 0.000000000 0.000000000
1609059631.116156101 0.000000000 0.000000000
1609059631.141081810 0.000000000 0.000000000
1609059631.190353394 0.000000000 0.000000000
1609059631.191070557 0.000000000 0.000000000
1609059631.215357780 0.000000000 0.000000000
1609059631.215622663 0.000000000 0.000000000
1609059631.241081238 0.000000000 0.000000000
1609059631.265323639 0.000000000 0.000000000
1609059631.290312290 0.000000000 0.000000000
1609059631.291105270 0.000000000 0.000000000
1609059631.315349579 0.000000000 0.000000000
1609059631.316186905 0.000000000 0.000000000
1609059631.365293264 0.000000000 0.000000000
1609059631.366089582 0.000000000 0.000000000
1609059631.390353680 0.000000000 0.000000000
1609059631.390621662 0.000000000 0.000000000
1609059631.416090012 0.000000000 0.000000000
1609059631.440379858 0.000000000 0.000000000
1609059631.465341330 0.000000000 0.000000000
1609059631.466102362 0.000000000 0.000000000
1609059631.490092516 0.000000000 0.000000000
1609059631.491143465 0.000000000 0.000000000
1609059631.540320635 0.000000000 0.000000000
1609059631.541050196 0.000000000 0.000000000
1609059631.565380812 0.000000000 0.000000000
1609059631.565651178 0.000000000 0.000000000
1609059631.591083050 0.000000000 0.000000000
1609059631.615296364 0.000000000 0.000000000
1609059631.640338898 0.000000000 0.000000000
1609059631.641153097 0.000000000 0.000000000
1609059631.665374994 0.000000000 0.000000000
1609059631.666143656 0.000000000 0.000000000
1609059631.715327501 0.000000000 0.000000000
1609059631.716071606 0.000000000 0.000000000
1609059631.740340471 0.000000000 0.000000000
1609059631.740593672 0.000000000 0.000000000
1609059631.766156912 0.000000000 0.000000000
1609059631.790355444 0.000000000 0.000000000
1609059631.815322638 0.000000000 0.000000000
1609059631.816110373 0.000000000 0.000000000
1609059631.841154814 0.000000000 0.000000000
1609059631.890271664 0.000000000 0.000000000
1609059631.891077518 0.000000000 0.000000000
1609059631.915326834 0.000000000 0.000000000
1609059631.915593863 0.000000000 0.000000000
1609059631.941069841 0.000000000 0.000000000
1609059631.965313196 0.000000000 0.000000000
1609059631.966176033 0.000000000 0.000000000
1609059631.990370512 0.000000000 0.000000000
1609059631.991112947 0.000000000 0.000000000
1609059632.015423536 0.000000000 0.000000000
1609059632.016171455 0.000000000 0.000000000
1609059632.065302372 0.000000000 0.000000000
1609059632.066148043 0.000000000 0.000000000
1609059632.090392351 0.000000000 0.000000000
1609059632.090618372 0.000000000 0.000000000
1609059632.116051912 0.000000000 0.000000000
1609059632.140359640 0.000000000 0.000000000
1609059632.165311098 0.000000000 0.000000000
1609059632.166226625 0.000000000 0.000000000
1609059632.190353394 0.000000000 0.000000000
1609059632.191123009 0.000000000 0.000000000
1609059632.240398407 0.000000000 0.000000000
1609059632.241075993 0.000000000 0.000000000
1609059632.265309334 0.000000000 0.000000000
1609059632.265622377 0.000000000 0.000000000
1609059632.290318251 0.000000000 0.000000000
1609059632.291106224 0.000000000 0.000000000
1609059632.315303087 0.000000000 0.000000000
1609059632.340306759 0.000000000 0.000000000
1609059632.341144800 0.000000000 0.000000000
1609059632.365355968 0.000000000 0.000000000
1609059632.415316105 0.000000000 0.000000000
1609059632.416089535 0.000000000 0.000000000
1609059632.440341949 0.000000000 0.000000000
1609059632.440593958 0.000000000 0.000000000
1609059632.466107130 0.000000000 0.000000000
1609059632.490299940 0.000000000 0.000000000
1609059632.515306234 0.000000000 0.000000000
1609059632.516120195 0.000000000 0.000000000
1609059632.540139198 0.000000000 0.000000000
1609059632.541091442 0.000000000 0.000000000
1609059632.590294838 0.000000000 0.000000000
1609059632.590993166 0.000000000 0.000000000
1609059632.615346670 0.000000000 0.000000000
1609059632.615594625 0.000000000 0.000000000
1609059632.641067982 0.000000000 0.000000000
1609059632.665313005 0.000000000 0.000000000
1609059632.666099548 0.000000000 0.000000000
1609059632.690322638 0.000000000 0.000000000
1609059632.691153765 0.000000000 0.000000000
1609059632.715388775 0.000000000 0.000000000
1609059632.716182709 0.000000000 0.000000000
1609059632.765286207 0.000000000 0.000000000
1609059632.766676188 0.000000000 0.000000000
1609059632.790319204 0.000000000 0.000000000
1609059632.790606022 0.000000000 0.000000000
1609059632.815304279 0.000000000 0.000000000
1609059632.816069841 0.000000000 0.000000000
1609059632.840305805 0.000000000 0.000000000
1609059632.865308523 0.000000000 0.000000000
1609059632.866113663 0.000000000 0.000000000
1609059632.890077353 0.000000000 0.000000000
1609059632.891064882 0.000000000 0.000000000
1609059632.940263271 0.000000000 0.000000000
1609059632.941063166 0.000000000 0.000000000
1609059632.965354443 0.000000000 0.000000000
1609059632.965633154 0.000000000 0.000000000
1609059632.990308762 0.000000000 0.000000000
1609059632.991275549 0.000000000 0.000000000
1609059633.015305281 0.000000000 0.000000000
1609059633.040332079 0.000000000 0.000000000
1609059633.041108847 0.000000000 0.000000000
1609059633.065373898 0.000000000 0.000000000
1609059633.068656445 0.000000000 0.000000000
1609059633.115284443 0.000000000 0.000000000
1609059633.140338659 0.000000000 0.000000000
1609059633.140606403 0.000000000 0.000000000
1609059633.165287733 0.000000000 0.000000000
1609059633.166086674 0.000000000 0.000000000
1609059633.190326929 0.000000000 0.000000000
1609059633.215328217 0.000000000 0.000000000
1609059633.216091633 0.000000000 0.000000000
1609059633.240381718 0.000000000 0.000000000
1609059633.241055965 0.000000000 0.000000000
1609059633.290247917 0.000000000 0.000000000
1609059633.291029453 0.000000000 0.000000000
1609059633.315338612 0.000000000 0.000000000
1609059633.315587759 0.000000000 0.000000000
1609059633.341091633 0.000000000 0.000000000
1609059633.365279198 0.000000000 0.000000000
1609059633.390286684 0.000000000 0.000000000
1609059633.391084194 0.000000000 0.000000000
1609059633.415058374 0.000000000 0.000000000
1609059633.416105032 0.000000000 0.000000000
1609059633.465227365 0.000000000 0.000000000
1609059633.466029406 0.000000000 0.000000000
1609059633.490263462 0.000000000 0.000000000
1609059633.490583897 0.000000000 0.000000000
1609059633.516012192 0.000000000 0.000000000
1609059633.540276766 0.000000000 0.000000000
1609059633.565365553 0.000000000 0.000000000
1609059633.566140652 0.000000000 0.000000000
1609059633.590108156 0.000000000 0.000000000
1609059633.591096640 0.000000000 0.000000000
1609059633.640251875 0.000000000 0.000000000
1609059633.640997648 0.000000000 0.000000000
1609059633.665304661 0.000000000 0.000000000
1609059633.665550709 0.000000000 0.000000000
1609059633.691064119 0.000000000 0.000000000
1609059633.715379953 0.000000000 0.000000000
1609059633.740417957 0.000000000 0.000000000
1609059633.741098642 0.000000000 0.000000000
1609059633.765103102 0.000000000 0.000000000
1609059633.766239405 0.000000000 0.000000000
1609059633.815354109 0.000000000 0.000000000
1609059633.816026926 0.000000000 0.000000000
1609059633.840356350 0.000000000 0.000000000
1609059633.840611696 0.000000000 0.000000000
1609059633.866036892 0.000000000 0.000000000
1609059633.890291452 0.000000000 0.000000000
1609059633.890999317 0.000000000 0.000000000
1609059633.915289402 0.000000000 0.000000000
1609059633.916072845 0.000000000 0.000000000
1609059633.940404892 0.000000000 0.000000000
1609059633.990281820 0.000000000 0.000000000
1609059633.990999460 0.000000000 0.000000000
1609059634.015332460 0.000000000 0.000000000
1609059634.015602827 0.000000000 0.000000000
1609059634.041040421 0.000000000 0.000000000
1609059634.065322161 0.000000000 0.000000000
1609059634.066031456 0.000000000 0.000000000
1609059634.090300322 0.000000000 0.000000000
1609059634.091088057 0.000000000 0.000000000
1609059634.115586281 0.000000000 0.000000000
1609059634.116084576 0.000000000 0.000000000
1609059634.165273428 0.000000000 0.000000000
1609059634.166076899 0.000000000 0.000000000
1609059634.190289259 0.000000000 0.000000000
1609059634.190570593 0.000000000 0.000000000
1609059634.216039896 0.000000000 0.000000000
1609059634.240336657 0.000000000 0.000000000
1609059634.241027117 0.000000000 0.000000000
1609059634.265305996 0.000000000 0.000000000
1609059634.266188622 0.000000000 0.000000000
1609059634.290402174 0.000000000 0.000000000
1609059634.291058064 0.000000000 0.000000000
1609059634.340332508 0.000000000 0.000000000
1609059634.341057062 0.000000000 0.000000000
1609059634.365293264 0.000000000 0.000000000
1609059634.365638971 0.000000000 0.000000000
1609059634.390329599 0.000000000 0.000000000
1609059634.391034842 0.000000000 0.000000000
1609059634.415322065 0.000000000 0.000000000
1609059634.416010141 0.000000000 0.000000000
1609059634.440295935 0.000000000 0.000000000
1609059634.441091299 0.000000000 0.000000000
1609059634.465379238 0.000000000 0.000000000
1609059634.466460943 0.000000000 0.000000000
1609059634.515277147 0.000000000 0.000000000
1609059634.516001225 0.000000000 0.000000000
1609059634.540266991 0.000000000 0.000000000
1609059634.540606499 0.000000000 0.000000000
1609059634.565246582 0.000000000 0.000000000
1609059634.566079855 0.000000000 0.000000000
1609059634.590277672 0.000000000 0.000000000
1609059634.615273476 0.000000000 0.000000000
1609059634.616060495 0.000000000 0.000000000
1609059634.640388966 0.000000000 0.000000000
1609059634.641105652 0.000000000 0.000000000
1609059634.690274715 0.000000000 0.000000000
1609059634.691022396 0.000000000 0.000000000
1609059634.715309381 0.000000000 0.000000000
1609059634.715578556 0.000000000 0.000000000
1609059634.741055727 0.000000000 0.000000000
1609059634.765275478 0.000000000 0.000000000
1609059634.790298223 0.000000000 0.000000000
1609059634.791087151 0.000000000 0.000000000
1609059634.815052032 0.000000000 0.000000000
1609059634.816075087 0.000000000 0.000000000
1609059634.866125107 0.000000000 0.000000000
1609059634.866461754 0.000000000 0.000000000
1609059634.890281200 0.000000000 0.000000000
1609059634.890608788 0.000000000 0.000000000
1609059634.916016817 0.000000000 0.000000000
1609059634.940295219 0.000000000 0.000000000
1609059634.965293646 0.000000000 0.000000000
1609059634.966106892 0.000000000 0.000000000
1609059634.990045309 0.000000000 0.000000000
1609059634.991025925 0.000000000 0.000000000
1609059635.040279627 0.000000000 0.000000000
1609059635.040982246 0.000000000 0.000000000
1609059635.065271854 0.000000000 0.000000000
1609059635.065575600 0.000000000 0.000000000
1609059635.090255022 0.000000000 0.000000000
1609059635.091036320 0.000000000 0.000000000
1609059635.115289211 0.000000000 0.000000000
1609059635.140339851 0.000000000 0.000000000
1609059635.141131163 0.000000000 0.000000000
1609059635.165320158 0.000000000 0.000000000
1609059635.166100502 0.000000000 0.000000000
1609059635.215284586 0.000000000 0.000000000
1609059635.215990305 0.000000000 0.000000000
1609059635.240307093 0.000000000 0.000000000
1609059635.240544319 0.000000000 0.000000000
1609059635.265286922 0.000000000 0.000000000
1609059635.266046524 0.000000000 0.000000000
1609059635.290274382 0.000000000 0.000000000
1609059635.315326691 0.000000000 0.000000000
1609059635.316073179 0.000000000 0.000000000
1609059635.341096401 0.000000000 0.000000000
1609059635.390241385 0.000000000 0.000000000
1609059635.390978575 0.000000000 0.000000000
1609059635.415265083 0.000000000 0.000000000
1609059635.415561199 0.000000000 0.000000000
1609059635.441083193 0.000000000 0.000000000
1609059635.465286493 0.000000000 0.000000000
1609059635.465991497 0.000000000 0.000000000
1609059635.490278482 0.000000000 0.000000000
1609059635.491041422 0.000000000 0.000000000
1609059635.515369177 0.000000000 0.000000000
1609059635.516022682 0.000000000 0.000000000
1609059635.565220356 0.000000000 0.000000000
1609059635.566023588 0.000000000 0.000000000
1609059635.590294361 0.000000000 0.000000000
1609059635.590539932 0.000000000 0.000000000
1609059635.615263462 0.000000000 0.000000000
1609059635.616026640 0.000000000 0.000000000
1609059635.640278816 0.000000000 0.000000000
1609059635.665249586 0.000000000 0.000000000
1609059635.666061401 0.000000000 0.000000000
1609059635.690374613 0.000000000 0.000000000
1609059635.691070795 0.000000000 0.000000000
1609059635.740290642 0.000000000 0.000000000
1609059635.740984201 0.000000000 0.000000000
1609059635.765326738 0.000000000 0.000000000
1609059635.765563250 0.000000000 0.000000000
1609059635.790967464 0.000000000 0.000000000
1609059635.815255880 0.000000000 0.000000000
1609059635.815998077 0.000000000 0.000000000
1609059635.840306759 0.000000000 0.000000000
1609059635.841056585 0.000000000 0.000000000
1609059635.865324736 0.000000000 0.000000000
1609059635.865972996 0.000000000 0.000000000
1609059635.915266991 0.000000000 0.000000000
1609059635.915962219 0.000000000 0.000000000
1609059635.940313101 0.000000000 0.000000000
1609059635.940647840 0.000000000 0.000000000
1609059635.966037989 0.000000000 0.000000000
1609059635.990280390 0.000000000 0.000000000
1609059636.015268803 0.000000000 0.000000000
1609059636.016054630 0.000000000 0.000000000
1609059636.040042400 0.000000000 0.000000000
1609059636.041098595 0.000000000 0.000000000
1609059636.090237379 0.000000000 0.000000000
1609059636.091078043 0.000000000 0.000000000
1609059636.115227699 0.000000000 0.000000000
1609059636.115542173 0.000000000 0.000000000
1609059636.140965939 0.000000000 0.000000000
1609059636.165294170 0.000000000 0.000000000
1609059636.166005850 0.000000000 0.000000000
1609059636.190274239 0.000000000 0.000000000
1609059636.191084385 0.000000000 0.000000000
1609059636.215106249 0.000000000 0.000000000
1609059636.216021538 0.000000000 0.000000000
1609059636.265252352 0.000000000 0.000000000
1609059636.266036272 0.000000000 0.000000000
1609059636.290252447 0.000000000 0.000000000
1609059636.290501356 0.000000000 0.000000000
1609059636.315282822 0.000000000 0.000000000
1609059636.315971851 0.000000000 0.000000000
1609059636.340357780 0.000000000 0.000000000
1609059636.340980291 0.000000000 0.000000000
1609059636.365247250 0.000000000 0.000000000
1609059636.366082430 0.000000000 0.000000000
1609059636.390301704 0.000000000 0.000000000
1609059636.391065598 0.000000000 0.000000000
1609059636.440282583 0.000000000 0.000000000
1609059636.440972805 0.000000000 0.000000000
1609059636.465249538 0.000000000 0.000000000
1609059636.465528488 0.000000000 0.000000000
1609059636.490220547 0.000000000 0.000000000
1609059636.490984678 0.000000000 0.000000000
1609059636.515256882 0.000000000 0.000000000
1609059636.541066885 0.000000000 0.000000000
1609059636.541297674 0.000000000 0.000000000
1609059636.565317154 0.000000000 0.000000000
1609059636.566047192 0.000000000 0.000000000
1609059636.615245104 0.000000000 0.000000000
1609059636.616020679 0.000000000 0.000000000
1609059636.640258074 0.000000000 0.000000000
1609059636.641204834 0.000000000 0.000000000
1609059636.665254593 0.000000000 0.000000000
1609059636.665950775 0.000000000 0.000000000
1609059636.690289736 0.000000000 0.000000000
1609059636.715245724 0.000000000 0.000000000
1609059636.716019630 0.000000000 0.000000000
1609059636.739984512 0.000000000 0.000000000
1609059636.741032600 0.000000000 0.000000000
1609059636.790252686 0.000000000 0.000000000
1609059636.790988684 0.000000000 0.000000000
1609059636.815278292 0.000000000 0.000000000
1609059636.815530300 0.000000000 0.000000000
1609059636.840248823 0.000000000 0.000000000
1609059636.841044426 0.000000000 0.000000000
1609059636.865225077 0.000000000 0.000000000
1609059636.890323400 0.000000000 0.000000000
1609059636.891010523 0.000000000 0.000000000
1609059636.915302992 0.000000000 0.000000000
1609059636.915951014 0.000000000 0.000000000
1609059636.965184927 0.000000000 0.000000000
1609059636.965982199 0.000000000 0.000000000
1609059636.990272284 0.000000000 0.000000000
1609059636.990512609 0.000000000 0.000000000
1609059637.015257120 0.000000000 0.000000000
1609059637.016037703 0.000000000 0.000000000
1609059637.040236235 0.000000000 0.000000000
1609059637.065246820 0.000000000 0.000000000
1609059637.065992355 0.000000000 0.000000000
1609059637.090315104 0.000000000 0.000000000
1609059637.090970039 0.000000000 0.000000000
1609059637.140216827 0.000000000 0.000000000
1609059637.141142607 0.000000000 0.000000000
1609059637.165234089 0.000000000 0.000000000
1609059637.165562153 0.000000000 0.000000000
1609059637.190992355 0.000000000 0.000000000
1609059637.215263128 0.000000000 0.000000000
1609059637.240218163 0.000000000 0.000000000
1609059637.241056442 0.000000000 0.000000000
1609059637.264986038 0.000000000 0.000000000
1609059637.266133308 0.000000000 0.000000000
1609059637.315190315 0.000000000 0.000000000
1609059637.315960407 0.000000000 0.000000000
1609059637.340255737 0.000000000 0.000000000
1609059637.340500116 0.000000000 0.000000000
1609059637.365995884 0.000000000 0.000000000
1609059637.390222788 0.000000000 0.000000000
1609059637.390950918 0.000000000 0.000000000
1609059637.415307522 0.000000000 0.000000000
1609059637.416048527 0.000000000 0.000000000
1609059637.440304995 0.000000000 0.000000000
1609059637.441004038 0.000000000 0.000000000
1609059637.491001129 0.000000000 0.000000000
1609059637.515206099 0.000000000 0.000000000
1609059637.515509129 0.000000000 0.000000000
1609059637.540947676 0.000000000 0.000000000
1609059637.565242290 0.000000000 0.000000000
1609059637.590202570 0.000000000 0.000000000
1609059637.590995550 0.000000000 0.000000000
1609059637.615337372 0.000000000 0.000000000
1609059637.616000175 0.000000000 0.000000000
1609059637.665239811 0.000000000 0.000000000
1609059637.665973186 0.000000000 0.000000000
1609059637.690220118 0.000000000 0.000000000
1609059637.690484524 0.000000000 0.000000000
1609059637.715238810 0.000000000 0.000000000
1609059637.715930223 0.000000000 0.000000000
1609059637.740295887 0.000000000 0.000000000
1609059637.765273571 0.000000000 0.000000000
1609059637.766075134 0.000000000 0.000000000
1609059637.790247917 0.000000000 0.000000000
1609059637.790929556 0.000000000 0.000000000
1609059637.840234756 0.000000000 0.000000000
1609059637.840952873 0.000000000 0.000000000
1609059637.865298748 0.000000000 0.000000000
1609059637.865493059 0.000000000 0.000000000
1609059637.890938997 0.000000000 0.000000000
1609059637.915231943 0.000000000 0.000000000
1609059637.940215111 0.000000000 0.000000000
1609059637.941009045 0.000000000 0.000000000
1609059637.965296984 0.000000000 0.000000000
1609059637.965976954 0.000000000 0.000000000
1609059638.015259504 0.000000000 0.000000000
1609059638.015938520 0.000000000 0.000000000
1609059638.040241480 0.000000000 0.000000000
1609059638.040514946 0.000000000 0.000000000
1609059638.065243721 0.000000000 0.000000000
1609059638.066002846 0.000000000 0.000000000
1609059638.090190411 0.000000000 0.000000000
1609059638.115228415 0.000000000 0.000000000
1609059638.115995169 0.000000000 0.000000000
1609059638.140291929 0.000000000 0.000000000
1609059638.141084671 0.000000000 0.000000000
1609059638.190189123 0.000000000 0.000000000
1609059638.190948963 0.000000000 0.000000000
1609059638.215247154 0.000000000 0.000000000
1609059638.215471745 0.000000000 0.000000000
1609059638.240258932 0.000000000 0.000000000
1609059638.241000652 0.000000000 0.000000000
1609059638.265234947 0.000000000 0.000000000
1609059638.290202618 0.000000000 0.000000000
1609059638.290927887 0.000000000 0.000000000
1609059638.315292358 0.000000000 0.000000000
1609059638.315978050 0.000000000 0.000000000
1609059638.365228653 0.000000000 0.000000000
1609059638.365965843 0.000000000 0.000000000
1609059638.390254498 0.000000000 0.000000000
1609059638.390493870 0.000000000 0.000000000
1609059638.415174007 0.000000000 0.000000000
