# time ess z_mean
1609059048.201016188 0.000000000 0.000000000
1609059048.201959372 0.000000000 0.000000000
1609059048.225572109 0.000000000 0.000000000
1609059048.226282120 0.000000000 0.000000000
1609059048.276041508 0.000000000 0.000000000
1609059048.276793480 0.000000000 0.000000000
1609059048.301768541 0.000000000 0.000000000
1609059048.326018333 0.000000000 0.000000000
1609059048.326737642 0.000000000 0.000000000
1609059048.351077080 0.000000000 0.000000000
1609059048.351857662 0.000000000 0.000000000
1609059048.376078367 0.000000000 0.000000000
1609059048.376776695 0.000000000 0.000000000
1609059048.400568962 0.000000000 0.000000000
1609059048.401292086 0.000000000 0.000000000
1609059048.451056242 0.000000000 0.000000000
1609059048.451894045 0.000000000 0.000000000
1609059048.476729393 0.000000000 0.000000000
1609059048.501027822 0.000000000 0.000000000
1609059048.501718760 0.000000000 0.000000000
1609059048.526090622 0.000000000 0.000000000
1609059048.526844740 0.000000000 0.000000000
1609059048.551051617 0.000000000 0.000000000
1609059048.551811934 0.000000000 0.000000000
1609059048.575589418 0.000000000 0.000000000
1609059048.576301813 0.000000000 0.000000000
1609059048.626009941 0.000000000 0.000000000
1609059048.626762629 0.000000000 0.000000000
1609059048.650995493 0.000000000 0.000000000
1609059048.651742220 0.000000000 0.000000000
1609059048.676021099 0.000000000 0.000000000
1609059048.676792622 0.000000000 0.000000000
1609059048.700814009 0.000000000 0.000000000
1609059048.701848507 0.000000000 0.000000000
1609059048.726001740 0.000000000 0.000000000
1609059048.726744413 0.000000000 0.000000000
1609059048.750579596 0.000000000 0.000000000
1609059048.751295328 0.000000000 0.000000000
1609059048.801013708 0.000000000 0.000000000
1609059048.801776648 0.000000000 0.000000000
1609059048.826744318 0.000000000 0.000000000
1609059048.851044416 0.000000000 0.000000000
1609059048.851734638 0.000000000 0.000000000
1609059048.876130342 0.000000000 0.000000000
1609059048.876826048 0.000000000 0.000000000
1609059048.901019573 0.000000000 0.000000000
1609059048.901813507 0.000000000 0.000000000
1609059048.925582886 0.000000000 0.000000000
1609059048.926331520 0.000000000 0.000000000
1609059048.976065874 0.000000000 0.000000000
1609059048.976830006 0.000000000 0.000000000
1609059049.000592232 0.000000000 0.000000000
1609059049.001788378 0.000000000 0.000000000
1609059049.026035786 0.000000000 0.000000000
1609059049.026826382 0.000000000 0.000000000
1609059049.051050186 0.000000000 0.000000000
1609059049.051791430 0.000000000 0.000000000
1609059049.076025486 0.000000000 0.000000000
1609059049.076755047 0.000000000 0.000000000
1609059049.100550652 0.000000000 0.000000000
1609059049.101810217 0.000000000 0.000000000
1609059049.151055098 0.000000000 0.000000000
1609059049.151776075 0.000000000 0.000000000
1609059049.176697731 0.000000000 0.000000000
1609059049.200984478 0.000000000 0.000000000
1609059049.201750040 0.000000000 0.000000000
1609059049.225789785 0.000000000 0.000000000
1609059049.226782560 0.000000000 0.000000000
1609059049.251038313 0.000000000 0.000000000
1609059049.251775503 0.000000000 0.000000000
1609059049.275543213 0.000000000 0.000000000
1609059049.276795626 0.000000000 0.000000000
1609059049.325995922 0.000000000 0.000000000
1609059049.326801062 0.000000000 0.000000000
1609059049.350602150 0.000000000 0.000000000
1609059049.351748466 0.000000000 0.000000000
1609059049.376035690 0.000000000 0.000000000
1609059049.376761198 0.000000000 0.000000000
1609059049.401057243 0.000000000 0.000000000
1609059049.401834726 0.000000000 0.000000000
1609059049.425981283 0.000000000 0.000000000
1609059049.426743984 0.000000000 0.000000000
1609059049.450566292 0.000000000 0.000000000
1609059049.451292515 0.000000000 0.000000000
1609059049.501025438 0.000000000 0.000000000
1609059049.501792908 0.000000000 0.000000000
1609059049.526764154 0.000000000 0.000000000
1609059049.550989151 0.000000000 0.000000000
1609059049.551707268 0.000000000 0.000000000
1609059049.575979948 0.000000000 0.000000000
1609059049.576790333 0.000000000 0.000000000
1609059049.601054430 0.000000000 0.000000000
1609059049.602060556 0.000000000 0.000000000
1609059049.625578642 0.000000000 0.000000000
1609059049.626315117 0.000000000 0.000000000
1609059049.676029682 0.000000000 0.000000000
1609059049.676797152 0.000000000 0.000000000
1609059049.700554132 0.000000000 0.000000000
1609059049.701704025 0.000000000 0.000000000
1609059049.726017714 0.000000000 0.000000000
1609059049.726761818 0.000000000 0.000000000
1609059049.751061678 0.000000000 0.000000000
1609059049.751803160 0.000000000 0.000000000
1609059049.776065350 0.000000000 0.000000000
1609059049.776821375 0.000000000 0.000000000
1609059049.800578594 0.000000000 0.000000000
1609059049.801832676 0.000000000 0.000000000
1609059049.850986719 0.000000000 0.000000000
1609059049.851753473 0.000000000 0.000000000
1609059049.876694918 0.000000000 0.000000000
1609059049.901029587 0.000000000 0.000000000
1609059049.901851892 0.000000000 0.000000000
1609059049.925846577 0.000000000 0.000000000
1609059049.926860809 0.000000000 0.000000000
1609059049.951103449 0.000000000 0.000000000
1609059049.951729774 0.000000000 0.000000000
1609059049.975555420 0.000000000 0.000000000
1609059049.976256371 0.000000000 0.000000000
1609059050.025969505 0.000000000 0.000000000
1609059050.050621271 0.000000000 0.000000000
1609059050.051726818 0.000000000 0.000000000
1609059050.076034546 0.000000000 0.000000000
1609059050.076806784 0.000000000 0.000000000
1609059050.100845098 0.000000000 0.000000000
1609059050.101811647 0.000000000 0.000000000
1609059050.126028061 0.000000000 0.000000000
1609059050.126730204 0.000000000 0.000000000
1609059050.150596142 0.000000000 0.000000000
1609059050.151309013 0.000000000 0.000000000
1609059050.201030254 0.000000000 0.000000000
1609059050.201747179 0.000000000 0.000000000
1609059050.226727247 0.000000000 0.000000000
1609059050.251065254 0.000000000 0.000000000
1609059050.252345800 0.000000000 0.000000000
1609059050.275794506 0.000000000 0.000000000
1609059050.276811361 0.000000000 0.000000000
1609059050.301004171 0.000000000 0.000000000
1609059050.301722288 0.000000000 0.000000000
1609059050.325617075 0.000000000 0.000000000
1609059050.326284170 0.000000000 0.000000000
1609059050.376010656 0.000000000 0.000000000
1609059050.376823664 0.000000000 0.000000000
1609059050.401035070 0.000000000 0.000000000
1609059050.401716948 0.000000000 0.000000000
1609059050.425991535 0.000000000 0.000000000
1609059050.426788568 0.000000000 0.000000000
1609059050.450805902 0.000000000 0.000000000
1609059050.451853991 0.000000000 0.000000000
1609059050.475977659 0.000000000 0.000000000
1609059050.476834059 0.000000000 0.000000000
1609059050.500553131 0.000000000 0.000000000
1609059050.501251221 0.000000000 0.000000000
1609059050.551039457 0.000000000 0.000000000
1609059050.551774979 0.000000000 0.000000000
1609059050.576028109 0.000000000 0.000000000
1609059050.576696396 0.000000000 0.000000000
1609059050.600983620 0.000000000 0.000000000
1609059050.601673603 0.000000000 0.000000000
1609059050.625800371 0.000000000 0.000000000
1609059050.626754284 0.000000000 0.000000000
1609059050.651068687 0.000000000 0.000000000
1609059050.651687860 0.000000000 0.000000000
1609059050.676375389 0.000000000 0.000000000
1609059050.676621914 0.000000000 0.000000000
1609059050.726034164 0.000000000 0.000000000
1609059050.726725578 0.000000000 0.000000000
1609059050.751714945 0.000000000 0.000000000
1609059050.776002169 0.000000000 0.000000000
1609059050.776844501 0.000000000 0.000000000
1609059050.800781727 0.000000000 0.000000000
1609059050.801785469 0.000000000 0.000000000
1609059050.826031446 0.000000000 0.000000000
1609059050.826681376 0.000000000 0.000000000
1609059050.850622177 0.000000000 0.000000000
1609059050.851289034 0.000000000 0.000000000
1609059050.900987387 0.000000000 0.000000000
1609059050.901824236 0.000000000 0.000000000
1609059050.926007032 0.000000000 0.000000000
1609059050.926712513 0.000000000 0.000000000
1609059050.951052904 0.000000000 0.000000000
1609059050.951674461 0.000000000 0.000000000
1609059050.976127148 0.000000000 0.000000000
1609059050.976791859 0.000000000 0.000000000
1609059051.000993013 0.000000000 0.000000000
1609059051.001737595 0.000000000 0.000000000
1609059051.025531530 0.000000000 0.000000000
1609059051.026270151 0.000000000 0.000000000
1609059051.076007843 0.000000000 0.000000000
1609059051.076733112 0.000000000 0.000000000
1609059051.100990772 0.000000000 0.000000000
1609059051.101704121 0.000000000 0.000000000
1609059051.126020670 0.000000000 0.000000000
1609059051.126735926 0.000000000 0.000000000
1609059051.150843620 0.000000000 0.000000000
1609059051.151803970 0.000000000 0.000000000
1609059051.176006556 0.000000000 0.000000000
1609059051.176826477 0.000000000 0.000000000
1609059051.200597525 0.000000000 0.000000000
1609059051.201828480 0.000000000 0.000000000
1609059051.251001835 0.000000000 0.000000000
1609059051.251805782 0.000000000 0.000000000
1609059051.276724815 0.000000000 0.000000000
1609059051.300927877 0.000000000 0.000000000
1609059051.326067924 0.000000000 0.000000000
1609059051.301750898 0.000000000 0.000000000
1609059051.326789618 0.000000000 0.000000000
1609059051.350955009 0.000000000 0.000000000
1609059051.351738691 0.000000000 0.000000000
1609059051.375521898 0.000000000 0.000000000
1609059051.376348734 0.000000000 0.000000000
1609059051.425940990 0.000000000 0.000000000
1609059051.426767826 0.000000000 0.000000000
1609059051.450689316 0.000000000 0.000000000
1609059051.451766014 0.000000000 0.000000000
1609059051.475979328 0.000000000 0.000000000
1609059051.476772547 0.000000000 0.000000000
1609059051.500952244 0.000000000 0.000000000
1609059051.501809359 0.000000000 0.000000000
1609059051.526030064 0.000000000 0.000000000
1609059051.526734591 0.000000000 0.000000000
1609059051.550543785 0.000000000 0.000000000
1609059051.551300526 0.000000000 0.000000000
1609059051.600975752 0.000000000 0.000000000
1609059051.601815701 0.000000000 0.000000000
1609059051.625963449 0.000000000 0.000000000
1609059051.626651525 0.000000000 0.000000000
1609059051.650983095 0.000000000 0.000000000
1609059051.651731014 0.000000000 0.000000000
1609059051.675767422 0.000000000 0.000000000
1609059051.676747799 0.000000000 0.000000000
1609059051.700966597 0.000000000 0.000000000
1609059051.701761484 0.000000000 0.000000000
1609059051.725515842 0.000000000 0.000000000
1609059051.726691961 0.000000000 0.000000000
1609059051.775957108 0.000000000 0.000000000
1609059051.776878119 0.000000000 0.000000000
1609059051.801674128 0.000000000 0.000000000
1609059051.825971842 0.000000000 0.000000000
1609059051.826776266 0.000000000 0.000000000
1609059051.850818634 0.000000000 0.000000000
1609059051.851694345 0.000000000 0.000000000
1609059051.875969410 0.000000000 0.000000000
1609059051.876694441 0.000000000 0.000000000
1609059051.900575876 0.000000000 0.000000000
1609059051.901809216 0.000000000 0.000000000
1609059051.951022863 0.000000000 0.000000000
1609059051.951858997 0.000000000 0.000000000
1609059051.976760149 0.000000000 0.000000000
1609059052.000971079 0.000000000 0.000000000
1609059052.001796007 0.000000000 0.000000000
1609059052.025754213 0.000000000 0.000000000
1609059052.026740074 0.000000000 0.000000000
1609059052.051041603 0.000000000 0.000000000
1609059052.051800966 0.000000000 0.000000000
1609059052.075523138 0.000000000 0.000000000
1609059052.076227903 0.000000000 0.000000000
1609059052.125968933 0.000000000 0.000000000
1609059052.126769781 0.000000000 0.000000000
1609059052.150493622 0.000000000 0.000000000
1609059052.151726484 0.000000000 0.000000000
1609059052.175993681 0.000000000 0.000000000
1609059052.176787376 0.000000000 0.000000000
1609059052.201019764 0.000000000 0.000000000
1609059052.201805592 0.000000000 0.000000000
1609059052.225978613 0.000000000 0.000000000
1609059052.226806402 0.000000000 0.000000000
1609059052.250534058 0.000000000 0.000000000
1609059052.251260519 0.000000000 0.000000000
1609059052.300970793 0.000000000 0.000000000
1609059052.301769495 0.000000000 0.000000000
1609059052.325987816 0.000000000 0.000000000
1609059052.326677799 0.000000000 0.000000000
1609059052.351012945 0.000000000 0.000000000
1609059052.351765156 0.000000000 0.000000000
1609059052.375997066 0.000000000 0.000000000
1609059052.376745939 0.000000000 0.000000000
1609059052.401007652 0.000000000 0.000000000
1609059052.401768923 0.000000000 0.000000000
1609059052.425532818 0.000000000 0.000000000
1609059052.426221609 0.000000000 0.000000000
1609059052.475997210 0.000000000 0.000000000
1609059052.476815701 0.000000000 0.000000000
1609059052.501694441 0.000000000 0.000000000
1609059052.525929451 0.000000000 0.000000000
1609059052.526730776 0.000000000 0.000000000
1609059052.550746679 0.000000000 0.000000000
1609059052.551785946 0.000000000 0.000000000
1609059052.575988531 0.000000000 0.000000000
1609059052.577010393 0.000000000 0.000000000
1609059052.600548983 0.000000000 0.000000000
1609059052.601824760 0.000000000 0.000000000
1609059052.651046515 0.000000000 0.000000000
1609059052.651803970 0.000000000 0.000000000
1609059052.675484657 0.000000000 0.000000000
1609059052.678674936 0.000000000 0.000000000
1609059052.700973272 0.000000000 0.000000000
1609059052.701691628 0.000000000 0.000000000
1609059052.726053238 0.000000000 0.000000000
1609059052.726796150 0.000000000 0.000000000
1609059052.750967264 0.000000000 0.000000000
1609059052.751803875 0.000000000 0.000000000
1609059052.775506735 0.000000000 0.000000000
1609059052.776797771 0.000000000 0.000000000
1609059052.825916529 0.000000000 0.000000000
1609059052.826767206 0.000000000 0.000000000
1609059052.850983143 0.000000000 0.000000000
1609059052.852084398 0.000000000 0.000000000
1609059052.875966311 0.000000000 0.000000000
1609059052.876936436 0.000000000 0.000000000
1609059052.900810480 0.000000000 0.000000000
1609059052.901779175 0.000000000 0.000000000
1609059052.925934315 0.000000000 0.000000000
1609059052.926692009 0.000000000 0.000000000
1609059052.950534821 0.000000000 0.000000000
1609059052.951230764 0.000000000 0.000000000
1609059053.000967026 0.000000000 0.000000000
1609059053.001737118 0.000000000 0.000000000
1609059053.026739597 0.000000000 0.000000000
1609059053.050919056 0.000000000 0.000000000
1609059053.051772118 0.000000000 0.000000000
1609059053.075776577 0.000000000 0.000000000
1609059053.076754570 0.000000000 0.000000000
1609059053.100938320 0.000000000 0.000000000
1609059053.101697922 0.000000000 0.000000000
1609059053.125527859 0.000000000 0.000000000
1609059053.126714706 0.000000000 0.000000000
1609059053.175945759 0.000000000 0.000000000
1609059053.176721096 0.000000000 0.000000000
1609059053.200489521 0.000000000 0.000000000
1609059053.201704741 0.000000000 0.000000000
1609059053.225987434 0.000000000 0.000000000
1609059053.226693153 0.000000000 0.000000000
1609059053.251030445 0.000000000 0.000000000
1609059053.251728535 0.000000000 0.000000000
1609059053.275923491 0.000000000 0.000000000
1609059053.276963711 0.000000000 0.000000000
1609059053.300514936 0.000000000 0.000000000
1609059053.301838875 0.000000000 0.000000000
1609059053.350937366 0.000000000 0.000000000
1609059053.351738691 0.000000000 0.000000000
1609059053.375961065 0.000000000 0.000000000
1609059053.376704693 0.000000000 0.000000000
1609059053.400963545 0.000000000 0.000000000
1609059053.401760340 0.000000000 0.000000000
1609059053.425792933 0.000000000 0.000000000
1609059053.426746130 0.000000000 0.000000000
1609059053.450968981 0.000000000 0.000000000
1609059053.451718569 0.000000000 0.000000000
1609059053.475513220 0.000000000 0.000000000
1609059053.476732016 0.000000000 0.000000000
1609059053.525939226 0.000000000 0.000000000
1609059053.526772976 0.000000000 0.000000000
1609059053.551693678 0.000000000 0.000000000
1609059053.575896740 0.000000000 0.000000000
1609059053.576708078 0.000000000 0.000000000
1609059053.600747108 0.000000000 0.000000000
1609059053.601761818 0.000000000 0.000000000
1609059053.625967026 0.000000000 0.000000000
1609059053.626679659 0.000000000 0.000000000
1609059053.650490046 0.000000000 0.000000000
1609059053.651772738 0.000000000 0.000000000
1609059053.700933695 0.000000000 0.000000000
1609059053.701721668 0.000000000 0.000000000
1609059053.726645947 0.000000000 0.000000000
1609059053.750925541 0.000000000 0.000000000
1609059053.751756191 0.000000000 0.000000000
1609059053.775726080 0.000000000 0.000000000
1609059053.776794910 0.000000000 0.000000000
1609059053.800962687 0.000000000 0.000000000
1609059053.801704645 0.000000000 0.000000000
1609059053.825539351 0.000000000 0.000000000
1609059053.826182365 0.000000000 0.000000000
1609059053.875902414 0.000000000 0.000000000
1609059053.876686335 0.000000000 0.000000000
1609059053.901680946 0.000000000 0.000000000
1609059053.925903320 0.000000000 0.000000000
1609059053.926913023 0.000000000 0.000000000
1609059053.951079845 0.000000000 0.000000000
1609059053.951718330 0.000000000 0.000000000
1609059053.976443529 0.000000000 0.000000000
1609059053.976707935 0.000000000 0.000000000
1609059054.000476360 0.000000000 0.000000000
1609059054.001208544 0.000000000 0.000000000
1609059054.050933123 0.000000000 0.000000000
1609059054.051739693 0.000000000 0.000000000
1609059054.076690435 0.000000000 0.000000000
1609059054.100902319 0.000000000 0.000000000
1609059054.101728439 0.000000000 0.000000000
1609059054.125742435 0.000000000 0.000000000
1609059054.126671791 0.000000000 0.000000000
1609059054.150951862 0.000000000 0.000000000
1609059054.151729822 0.000000000 0.000000000
1609059054.175503016 0.000000000 0.000000000
1609059054.176717281 0.000000000 0.000000000
1609059054.225956678 0.000000000 0.000000000
1609059054.227055550 0.000000000 0.000000000
1609059054.251732588 0.000000000 0.000000000
1609059054.275974989 0.000000000 0.000000000
1609059054.276710272 0.000000000 0.000000000
1609059054.300983191 0.000000000 0.000000000
1609059054.301783562 0.000000000 0.000000000
1609059054.325992584 0.000000000 0.000000000
1609059054.326688290 0.000000000 0.000000000
1609059054.350504160 0.000000000 0.000000000
1609059054.351865768 0.000000000 0.000000000
1609059054.400884867 0.000000000 0.000000000
1609059054.401709318 0.000000000 0.000000000
1609059054.426604748 0.000000000 0.000000000
1609059054.450881958 0.000000000 0.000000000
1609059054.451720476 0.000000000 0.000000000
1609059054.475906372 0.000000000 0.000000000
1609059054.476675749 0.000000000 0.000000000
1609059054.500884533 0.000000000 0.000000000
1609059054.501631021 0.000000000 0.000000000
1609059054.525537252 0.000000000 0.000000000
1609059054.526762009 0.000000000 0.000000000
1609059054.575924635 0.000000000 0.000000000
1609059054.576754093 0.000000000 0.000000000
1609059054.601808786 0.000000000 0.000000000
1609059054.625911474 0.000000000 0.000000000
1609059054.626735926 0.000000000 0.000000000
1609059054.651064396 0.000000000 0.000000000
1609059054.651685715 0.000000000 0.000000000
1609059054.675913811 0.000000000 0.000000000
1609059054.677031040 0.000000000 0.000000000
1609059054.700483084 0.000000000 0.000000000
1609059054.701190233 0.000000000 0.000000000
1609059054.750967026 0.000000000 0.000000000
1609059054.751701117 0.000000000 0.000000000
1609059054.776669979 0.000000000 0.000000000
1609059054.800945282 0.000000000 0.000000000
1609059054.802020550 0.000000000 0.000000000
1609059054.825700521 0.000000000 0.000000000
1609059054.826687336 0.000000000 0.000000000
1609059054.850928307 0.000000000 0.000000000
1609059054.851688385 0.000000000 0.000000000
1609059054.875471354 0.000000000 0.000000000
1609059054.876732588 0.000000000 0.000000000
1609059054.925910950 0.000000000 0.000000000
1609059054.926692724 0.000000000 0.000000000
1609059054.950467587 0.000000000 0.000000000
1609059054.951651096 0.000000000 0.000000000
1609059054.975875139 0.000000000 0.000000000
1609059054.976728439 0.000000000 0.000000000
1609059055.000740051 0.000000000 0.000000000
1609059055.001665354 0.000000000 0.000000000
1609059055.025893211 0.000000000 0.000000000
1609059055.026699066 0.000000000 0.000000000
1609059055.050488234 0.000000000 0.000000000
1609059055.051469088 0.000000000 0.000000000
1609059055.100871563 0.000000000 0.000000000
1609059055.101682663 0.000000000 0.000000000
1609059055.126655340 0.000000000 0.000000000
1609059055.150889874 0.000000000 0.000000000
1609059055.151650667 0.000000000 0.000000000
1609059055.175739050 0.000000000 0.000000000
1609059055.176701069 0.000000000 0.000000000
1609059055.200929642 0.000000000 0.000000000
1609059055.202044010 0.000000000 0.000000000
1609059055.225477934 0.000000000 0.000000000
1609059055.226744175 0.000000000 0.000000000
1609059055.275904417 0.000000000 0.000000000
1609059055.276674271 0.000000000 0.000000000
1609059055.300931454 0.000000000 0.000000000
1609059055.301625013 0.000000000 0.000000000
1609059055.325953007 0.000000000 0.000000000
1609059055.326763630 0.000000000 0.000000000
1609059055.350932121 0.000000000 0.000000000
1609059055.351702452 0.000000000 0.000000000
1609059055.375863314 0.000000000 0.000000000
1609059055.376684189 0.000000000 0.000000000
1609059055.400452614 0.000000000 0.000000000
1609059055.401663542 0.000000000 0.000000000
1609059055.450905323 0.000000000 0.000000000
1609059055.451716661 0.000000000 0.000000000
1609059055.475890875 0.000000000 0.000000000
1609059055.476659536 0.000000000 0.000000000
1609059055.500925064 0.000000000 0.000000000
1609059055.501743555 0.000000000 0.000000000
1609059055.525941372 0.000000000 0.000000000
1609059055.526687860 0.000000000 0.000000000
1609059055.550927401 0.000000000 0.000000000
1609059055.551635265 0.000000000 0.000000000
1609059055.575452566 0.000000000 0.000000000
1609059055.576744080 0.000000000 0.000000000
1609059055.625895262 0.000000000 0.000000000
1609059055.627034664 0.000000000 0.000000000
1609059055.651620626 0.000000000 0.000000000
1609059055.675907612 0.000000000 0.000000000
1609059055.676661730 0.000000000 0.000000000
1609059055.700948000 0.000000000 0.000000000
1609059055.701701880 0.000000000 0.000000000
1609059055.725880146 0.000000000 0.000000000
1609059055.726622820 0.000000000 0.000000000
1609059055.750496149 0.000000000 0.000000000
1609059055.751251936 0.000000000 0.000000000
1609059055.800901413 0.000000000 0.000000000
1609059055.801741123 0.000000000 0.000000000
1609059055.825424433 0.000000000 0.000000000
1609059055.826659441 0.000000000 0.000000000
1609059055.850963116 0.000000000 0.000000000
1609059055.851580620 0.000000000 0.000000000
1609059055.875718594 0.000000000 0.000000000
1609059055.876671553 0.000000000 0.000000000
1609059055.900858164 0.000000000 0.000000000
1609059055.901638985 0.000000000 0.000000000
1609059055.925442219 0.000000000 0.000000000
1609059055.926300049 0.000000000 0.000000000
1609059055.975909948 0.000000000 0.000000000
1609059055.976788998 0.000000000 0.000000000
1609059056.001624823 0.000000000 0.000000000
1609059056.025860071 0.000000000 0.000000000
1609059056.026835680 0.000000000 0.000000000
1609059056.050732851 0.000000000 0.000000000
1609059056.051600933 0.000000000 0.000000000
1609059056.075900078 0.000000000 0.000000000
1609059056.076655388 0.000000000 0.000000000
1609059056.100488663 0.000000000 0.000000000
1609059056.101156473 0.000000000 0.000000000
1609059056.150951624 0.000000000 0.000000000
1609059056.151704073 0.000000000 0.000000000
1609059056.176712751 0.000000000 0.000000000
1609059056.200865507 0.000000000 0.000000000
1609059056.201694489 0.000000000 0.000000000
1609059056.225980759 0.000000000 0.000000000
1609059056.226723909 0.000000000 0.000000000
1609059056.250938892 0.000000000 0.000000000
1609059056.251851082 0.000000000 0.000000000
1609059056.275404930 0.000000000 0.000000000
1609059056.278190851 0.000000000 0.000000000
1609059056.325902939 0.000000000 0.000000000
1609059056.326601028 0.000000000 0.000000000
1609059056.350900173 0.000000000 0.000000000
1609059056.351614475 0.000000000 0.000000000
1609059056.375904322 0.000000000 0.000000000
1609059056.376608133 0.000000000 0.000000000
1609059056.400686502 0.000000000 0.000000000
1609059056.401672840 0.000000000 0.000000000
1609059056.425915003 0.000000000 0.000000000
1609059056.426608562 0.000000000 0.000000000
1609059056.450438261 0.000000000 0.000000000
1609059056.451174021 0.000000000 0.000000000
1609059056.500927687 0.000000000 0.000000000
1609059056.501669168 0.000000000 0.000000000
1609059056.526591301 0.000000000 0.000000000
1609059056.550884008 0.000000000 0.000000000
1609059056.551698923 0.000000000 0.000000000
1609059056.575666428 0.000000000 0.000000000
1609059056.576729298 0.000000000 0.000000000
1609059056.600880623 0.000000000 0.000000000
1609059056.601599216 0.000000000 0.000000000
1609059056.625417709 0.000000000 0.000000000
1609059056.626694202 0.000000000 0.000000000
1609059056.675839901 0.000000000 0.000000000
1609059056.676703215 0.000000000 0.000000000
1609059056.700397491 0.000000000 0.000000000
1609059056.701594114 0.000000000 0.000000000
1609059056.725888729 0.000000000 0.000000000
1609059056.726658106 0.000000000 0.000000000
1609059056.750938177 0.000000000 0.000000000
1609059056.751683950 0.000000000 0.000000000
1609059056.775874376 0.000000000 0.000000000
1609059056.776617765 0.000000000 0.000000000
1609059056.800451756 0.000000000 0.000000000
1609059056.801136732 0.000000000 0.000000000
1609059056.850916147 0.000000000 0.000000000
1609059056.851651430 0.000000000 0.000000000
1609059056.875425577 0.000000000 0.000000000
1609059056.876638651 0.000000000 0.000000000
1609059056.900857687 0.000000000 0.000000000
1609059056.901627541 0.000000000 0.000000000
1609059056.925700665 0.000000000 0.000000000
1609059056.926711082 0.000000000 0.000000000
1609059056.950910807 0.000000000 0.000000000
1609059056.951635361 0.000000000 0.000000000
1609059056.975437164 0.000000000 0.000000000
1609059056.976715326 0.000000000 0.000000000
1609059057.025888205 0.000000000 0.000000000
1609059057.026721716 0.000000000 0.000000000
1609059057.050400257 0.000000000 0.000000000
1609059057.051597118 0.000000000 0.000000000
1609059057.075887918 0.000000000 0.000000000
1609059057.076643705 0.000000000 0.000000000
1609059057.100648403 0.000000000 0.000000000
1609059057.101688147 0.000000000 0.000000000
1609059057.125862122 0.000000000 0.000000000
1609059057.126584291 0.000000000 0.000000000
1609059057.150409460 0.000000000 0.000000000
1609059057.151298761 0.000000000 0.000000000
1609059057.200883865 0.000000000 0.000000000
1609059057.201695681 0.000000000 0.000000000
1609059057.226567745 0.000000000 0.000000000
1609059057.250887394 0.000000000 0.000000000
1609059057.251954556 0.000000000 0.000000000
1609059057.275890827 0.000000000 0.000000000
1609059057.277025700 0.000000000 0.000000000
1609059057.300895452 0.000000000 0.000000000
1609059057.301572561 0.000000000 0.000000000
1609059057.325432539 0.000000000 0.000000000
1609059057.326703072 0.000000000 0.000000000
1609059057.375849247 0.000000000 0.000000000
1609059057.376612425 0.000000000 0.000000000
1609059057.400410891 0.000000000 0.000000000
1609059057.401605606 0.000000000 0.000000000
1609059057.425958633 0.000000000 0.000000000
1609059057.426619053 0.000000000 0.000000000
1609059057.450912237 0.000000000 0.000000000
1609059057.451725721 0.000000000 0.000000000
1609059057.475835562 0.000000000 0.000000000
1609059057.476661921 0.000000000 0.000000000
1609059057.500419617 0.000000000 0.000000000
1609059057.501580715 0.000000000 0.000000000
1609059057.550875187 0.000000000 0.000000000
1609059057.551659107 0.000000000 0.000000000
1609059057.575419188 0.000000000 0.000000000
1609059057.576657057 0.000000000 0.000000000
1609059057.600944757 0.000000000 0.000000000
1609059057.601752520 0.000000000 0.000000000
1609059057.625637770 0.000000000 0.000000000
1609059057.626608372 0.000000000 0.000000000
1609059057.650892019 0.000000000 0.000000000
1609059057.651602983 0.000000000 0.000000000
1609059057.675431252 0.000000000 0.000000000
1609059057.676101923 0.000000000 0.000000000
1609059057.725860834 0.000000000 0.000000000
1609059057.726645708 0.000000000 0.000000000
1609059057.751590252 0.000000000 0.000000000
1609059057.775835276 0.000000000 0.000000000
1609059057.776690960 0.000000000 0.000000000
1609059057.800619125 0.000000000 0.000000000
1609059057.801661015 0.000000000 0.000000000
1609059057.825898170 0.000000000 0.000000000
1609059057.826647520 0.000000000 0.000000000
1609059057.850477695 0.000000000 0.000000000
1609059057.851183891 0.000000000 0.000000000
1609059057.900855780 0.000000000 0.000000000
1609059057.901670456 0.000000000 0.000000000
1609059057.926770926 0.000000000 0.000000000
1609059057.950858355 0.000000000 0.000000000
1609059057.951673031 0.000000000 0.000000000
1609059057.975639582 0.000000000 0.000000000
1609059057.976618052 0.000000000 0.000000000
1609059058.000849485 0.000000000 0.000000000
1609059058.001614094 0.000000000 0.000000000
1609059058.025445223 0.000000000 0.000000000
1609059058.026638031 0.000000000 0.000000000
1609059058.075840712 0.000000000 0.000000000
1609059058.076701880 0.000000000 0.000000000
1609059058.100391865 0.000000000 0.000000000
1609059058.101562023 0.000000000 0.000000000
1609059058.125930309 0.000000000 0.000000000
1609059058.126965523 0.000000000 0.000000000
1609059058.150828600 0.000000000 0.000000000
1609059058.151660204 0.000000000 0.000000000
1609059058.175881624 0.000000000 0.000000000
1609059058.176618099 0.000000000 0.000000000
1609059058.200412035 0.000000000 0.000000000
1609059058.201625347 0.000000000 0.000000000
1609059058.250863314 0.000000000 0.000000000
1609059058.251631737 0.000000000 0.000000000
1609059058.275389433 0.000000000 0.000000000
1609059058.276633024 0.000000000 0.000000000
1609059058.300835609 0.000000000 0.000000000
1609059058.301581383 0.000000000 0.000000000
1609059058.325959682 0.000000000 0.000000000
1609059058.326719284 0.000000000 0.000000000
